price,bathroom,coord,bhk,sqft,class
5.579729825986222,,"(80.028068, 12.819294000000001)",1.0,,0.0
5.91350300563827,,"(80.20878601074219, 13.069388389587402)",2.0,700.0,0.0
6.88653164253051,,"(17.3635077, 78.56679489999998)",3.0,1600.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",3.0,1900.0,0.0
5.220355825078324,,"(17.385044, 78.486671)",2.0,450.0,0.0
5.983936280687191,,"(80.1343765258789, 13.13849925994873)",3.0,1212.0,0.0
7.718240951959316,,"(17.437177600000002, 78.5044874)",4.0,2200.0,0.0
5.41610040220442,,"(80.2005844116211, 13.04335880279541)",2.0,924.0,0.0
5.983936280687191,,"(80.229736328125, 13.047353744506836)",2.0,950.0,0.0
7.370230641807081,,"(13.0587262, 80.24266309999999)",2.0,1300.0,0.0
5.41610040220442,,"(13.1264468, 80.1032875)",2.0,1200.0,0.0
5.220355825078324,,"(80.0881326198578, 12.8060781955719)",2.0,935.0,0.0
5.472270673671475,,"(17.385044, 78.486671)",2.0,780.0,0.0
6.495265555937008,,"(80.214028, 12.807083)",4.0,2333.0,0.0
6.261491684321042,,"(17.385044, 78.486671)",2.0,700.0,0.0
5.802118375377063,,"(80.14379119873047, 12.887897491455078)",2.0,1160.0,0.0
6.677083461247136,,"(17.385044, 78.486671)",1.0,,0.0
7.524021415206125,,"(13.0402735, 80.26564580000002)",3.0,1800.0,0.0
5.802118375377063,,"(13.0610135, 80.15199229999997)",2.0,950.0,0.0
7.282761179605593,,"(17.385044, 78.486671)",3.0,1750.0,0.0
5.41610040220442,,"(17.385044, 78.486671)",1.0,,0.0
5.627621113690637,,"(17.385044, 78.486671)",2.0,1200.0,0.0
5.579729825986222,,"(12.923557699999998, 80.09766479999998)",2.0,980.0,0.0
6.495265555937008,,"(80.23832702636719, 12.94041347503662)",2.0,1100.0,0.0
6.495265555937008,,"(80.26066589355469, 12.983258247375488)",2.0,1100.0,0.0
5.983936280687191,,"(12.9812825, 80.2595053)",2.0,600.0,0.0
5.762051382780177,,"(80.26066589355469, 12.983258247375488)",1.0,,0.0
6.411818267709897,,"(80.26066589355469, 12.983258247375488)",2.0,1000.0,0.0
5.220355825078324,,"(13.0822085, 80.1800043)",1.0,,0.0
5.983936280687191,,"(12.9179203, 80.2295152)",2.0,1150.0,0.0
6.677083461247136,,"(80.26066589355469, 12.983258247375488)",3.0,1850.0,0.0
5.983936280687191,,"(12.963778, 80.21517800000002)",2.0,950.0,0.0
5.356586274672012,,"(17.385044, 78.486671)",2.0,800.0,0.0
7.187657164114956,,"(80.2547607421875, 12.94731616973877)",3.0,2100.0,0.0
7.370230641807081,,"(17.385044, 78.486671)",4.0,3000.0,0.0
6.16541785423142,,"(12.6935619, 79.9808668)",3.0,2200.0,0.0
6.366470447731438,,"(80.1493148803711, 13.132317543029785)",3.0,1600.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",3.0,1680.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",3.0,1500.0,0.0
7.524021415206125,,"(80.23037719726562, 13.150708198547365)",3.0,1900.0,0.0
5.41610040220442,,"(13.1274616, 80.15410279999998)",2.0,700.0,0.0
5.41610040220442,,"(80.24213409423828, 13.128450393676758)",2.0,850.0,0.0
6.495265555937008,,"(13.0822085, 80.1800043)",3.0,1250.0,0.0
7.370230641807081,,"(80.24443054199219, 12.966734886169435)",4.0,4500.0,0.0
6.16541785423142,,"(13.1092535, 80.1966073)",2.0,1000.0,0.0
6.88653164253051,,"(17.385044, 78.486671)",3.0,1900.0,0.0
7.187657164114956,,"(80.25957489013672, 12.99952793121338)",3.0,1750.0,0.0
6.677083461247136,,"(80.1212217, 13.0441544)",2.0,1460.0,0.0
6.677083461247136,,"(80.2613754272461, 12.969216346740724)",3.0,,0.0
7.6577552711348655,,"(80.24443054199219, 12.966734886169435)",5.0,5000.0,0.0
5.983936280687191,,"(13.1274616, 80.15410279999998)",3.0,1200.0,0.0
5.0689042022202315,,"(17.385044, 78.486671)",2.0,675.0,0.0
5.983936280687191,,"(80.20073699951172, 13.043867111206055)",2.0,900.0,0.0
5.472270673671475,,"(80.2005844116211, 13.04335880279541)",2.0,800.0,0.0
5.579729825986222,,"(80.18938446044922, 13.011861801147461)",1.0,,0.0
6.5337888379333435,,"(17.385044, 78.486671)",3.0,1640.0,0.0
5.147494476813453,,"(13.0641419, 80.16921719999998)",1.0,,0.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,820.0,0.0
7.6577552711348655,,"(80.258544921875, 13.028236389160154)",3.0,2200.0,0.0
7.0825485693553,,"(80.25721740722656, 13.031590461730955)",3.0,2000.0,0.0
5.762051382780177,,"(13.0587262, 80.24266309999999)",1.0,,0.0
6.453624998892692,,"(17.385044, 78.486671)",3.0,1500.0,0.0
5.983936280687191,,"(17.385044, 78.486671)",3.0,1350.0,0.0
6.220590170099739,,"(12.9771281, 80.22274589999998)",2.0,850.0,1.0
5.802118375377063,,"(79.91175079345703, 12.92547607421875)",3.0,1527.0,0.0
5.627621113690637,,"(17.385044, 78.486671)",2.0,765.0,0.0
5.762051382780177,,"(17.385044, 78.486671)",2.0,950.0,0.0
5.288267030694535,,"(17.385044, 78.486671)",2.0,650.0,0.0
5.472270673671475,,"(12.911679, 77.62862899999998)",2.0,1400.0,0.0
6.677083461247136,,"(80.20755290000002, 12.9758992)",2.0,1215.0,0.0
6.343880434126331,,"(80.1797866821289, 13.079367637634276)",3.0,1210.0,0.0
6.320768294250582,,"(13.1274616, 80.15410279999998)",3.0,2100.0,0.0
7.370230641807081,,"(80.25721740722656, 13.031590461730955)",3.0,2200.0,0.0
7.037027614686276,,"(80.2421646118164, 13.07262134552002)",3.0,1900.0,0.0
5.627621113690637,,"(13.0368114, 80.1979325)",1.0,,1.0
6.495265555937008,,"(13.1194943, 80.198785)",3.0,1730.0,0.0
6.320768294250582,,"(13.0630671, 80.19695430000002)",2.0,950.0,0.0
4.532599493153256,,"(17.385044, 78.486671)",1.0,,0.0
5.147494476813453,,"(80.09412384033203, 13.039926528930664)",1.0,,0.0
7.59337419312129,,"(17.385044, 78.486671)",3.0,1850.0,0.0
6.964135612418245,,"(13.0857263, 80.2456735)",3.0,1500.0,1.0
6.16541785423142,,"(80.27519989013672, 13.036721229553224)",2.0,850.0,0.0
6.246106765481563,,"(80.15869903564453, 13.029911041259766)",2.0,850.0,0.0
6.411818267709897,,"(12.993482, 80.26544059999998)",2.0,790.0,0.0
5.802118375377063,,"(80.18809509277344, 13.059988021850586)",2.0,,0.0
5.288267030694535,,"(13.076020800000002, 80.1251719)",2.0,800.0,0.0
7.336285660021297,,"(13.0065799, 80.24823289999998)",3.0,1750.0,0.0
5.288267030694535,,"(80.28517150878906, 13.127399444580078)",1.0,,0.0
5.983936280687191,,"(12.9771281, 80.22274589999998)",2.0,950.0,1.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,500.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",3.0,1422.0,0.0
5.472270673671475,,"(17.385044, 78.486671)",1.0,,0.0
5.5254529391317835,,"(17.385044, 78.486671)",2.0,1200.0,0.0
5.41610040220442,,"(17.396373800000006, 78.46809019999998)",2.0,850.0,0.0
6.677083461247136,,"(80.23833465576172, 13.060175895690918)",3.0,1550.0,0.0
5.983936280687191,,"(12.9491766, 80.150689)",2.0,950.0,0.0
7.2456550675945355,,"(80.25839233398438, 12.982264518737793)",3.0,2000.0,0.0
6.220590170099739,,"(13.1194943, 80.198785)",2.0,1300.0,0.0
6.07993319509559,,"(80.18709564208984, 13.144552230834961)",2.0,800.0,0.0
6.366470447731438,,"(80.2613754272461, 12.969216346740724)",2.0,980.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",2.0,1080.0,0.0
6.964135612418245,,"(17.450842899999998, 78.4786192)",2.0,1350.0,0.0
6.677083461247136,,"(17.385044, 78.486671)",3.0,1422.0,0.0
7.370230641807081,,"(12.8984754, 80.2476772)",4.0,2500.0,0.0
5.983936280687191,,"(80.24141693115234, 13.128865242004395)",3.0,1800.0,0.0
5.762051382780177,,"(13.1264468, 80.1032875)",3.0,1800.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",3.0,,0.0
6.570882962339584,,"(13.0065012, 80.25223059999998)",2.0,1090.0,0.0
5.0689042022202315,,"(79.97434872, 12.96171608)",2.0,885.0,0.0
7.336285660021297,,"(80.25747, 13.003668)",3.0,1850.0,0.0
5.673323267171493,,"(80.26066589355469, 12.983258247375488)",1.0,,0.0
5.983936280687191,,"(80.271240234375, 13.026728630065918)",1.0,,0.0
6.495265555937008,,"(80.24443054199219, 12.966734886169435)",2.0,1000.0,0.0
6.366470447731438,,"(80.21143341064453, 13.052297592163086)",2.0,700.0,0.0
7.0825485693553,,"(80.26066589355469, 12.983258247375488)",3.0,1900.0,0.0
5.762051382780177,,"(80.196754, 12.930341)",1.0,,0.0
7.187657164114956,,"(13.0065799, 80.24823289999998)",3.0,2000.0,0.0
6.8308742346461795,,"(13.0857263, 80.2456735)",3.0,1500.0,1.0
6.0473721790462776,,"(13.0402735, 80.26564580000002)",1.0,,0.0
5.840641657373398,,"(12.9771281, 80.22274589999998)",2.0,600.0,1.0
5.762051382780177,,"(17.385044, 78.486671)",3.0,1100.0,0.0
6.677083461247136,,"(80.23832702636719, 12.94041347503662)",3.0,1800.0,0.0
6.453624998892692,,"(13.1238419, 80.22212069999998)",2.0,1200.0,1.0
6.1092475827643655,,"(13.0065799, 80.24823289999998)",2.0,900.0,0.0
6.495265555937008,,"(13.0822085, 80.1800043)",2.0,1500.0,0.0
5.579729825986222,,"(10.4712297, 79.57528669999998)",2.0,700.0,0.0
6.270988431858299,,"(12.9179203, 80.2295152)",3.0,1685.0,0.0
5.472270673671475,,"(80.14652170000002, 12.9708621)",1.0,,0.0
5.579729825986222,,"(13.031169, 80.22357199999998)",1.0,,0.0
5.673323267171493,,"(80.21918487548828, 12.97907829284668)",1.0,,0.0
6.8308742346461795,,"(80.19991302490234, 13.039416313171387)",3.0,1750.0,0.0
7.126087273299125,,"(80.258544921875, 13.028236389160154)",2.0,1300.0,0.0
5.91350300563827,,"(17.385044, 78.486671)",2.0,1400.0,0.0
6.88653164253051,,"(80.263529570673, 12.990213)",2.0,1200.0,0.0
5.802118375377063,,"(13.0534467, 80.2235188)",2.0,900.0,0.0
6.270988431858299,,"(17.3915762, 78.4722542)",2.0,700.0,0.0
5.472270673671475,,"(17.385044, 78.486671)",2.0,700.0,0.0
6.220590170099739,,"(80.18712615966797, 13.14457893371582)",2.0,800.0,0.0
5.0689042022202315,,"(17.385044, 78.486671)",2.0,550.0,0.0
6.07993319509559,,"(80.24142456054688, 13.129083633422852)",1.0,,0.0
3.970291913552122,,"(80.16565890836941, 13.0124160787545)",,,0.0
7.187657164114956,,"(80.2534391, 13.0350846)",3.0,1600.0,0.0
5.762051382780177,,"(17.385044, 78.486671)",2.0,1000.0,0.0
6.1092475827643655,,"(17.385044, 78.486671)",,,0.0
5.579729825986222,,"(80.15326690673828, 13.07817840576172)",1.0,,0.0
5.41610040220442,,"(80.15483856201172, 13.038177490234375)",1.0,,0.0
5.5254529391317835,,"(17.385044, 78.486671)",1.0,,0.0
6.964135612418245,,"(80.2269608, 12.914311999999999)",3.0,1564.0,0.0
5.220355825078324,,"(17.385044, 78.486671)",2.0,890.0,0.0
6.220590170099739,,"(13.0610135, 80.15199229999997)",2.0,1250.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",2.0,600.0,0.0
5.717027701406222,,"(80.2483139038086, 13.108839988708494)",2.0,650.0,0.0
6.495265555937008,,"(80.18716430664062, 13.144596099853516)",3.0,1100.0,0.0
5.958424693029782,,"(80.083812, 12.829624)",3.0,1190.0,0.0
5.762051382780177,,"(80.17268371582031, 13.032764434814453)",2.0,750.0,0.0
6.16541785423142,,"(17.385044, 78.486671)",2.0,1150.0,0.0
6.366470447731438,,"(80.18716430664062, 13.144593238830565)",2.0,800.0,0.0
6.16541785423142,,"(80.1871337890625, 13.144645690917967)",2.0,950.0,0.0
6.320768294250582,,"(80.22973499999998, 12.917319)",3.0,1800.0,0.0
6.608000625296087,,"(17.385044, 78.486671)",3.0,1350.0,0.0
6.320768294250582,,"(80.2344703, 12.899980300000001)",3.0,1147.0,0.0
5.288267030694535,,"(12.923557699999998, 80.09766479999998)",2.0,1000.0,0.0
5.673323267171493,,"(80.21143341064453, 13.052297592163086)",1.0,,0.0
6.964135612418245,,"(80.231837, 12.9420926761501)",4.0,2800.0,0.0
5.840641657373398,,"(80.11026000976562, 13.049006462097168)",2.0,,0.0
6.270988431858299,,"(80.2341574, 13.068945900000001)",3.0,1000.0,0.0
6.16541785423142,,"(80.07218170166016, 12.864663124084473)",3.0,1250.0,0.0
5.762051382780177,,"(80.19094848632812, 13.040743827819824)",2.0,860.0,0.0
6.1092475827643655,,"(80.187462, 12.892507)",3.0,1784.0,0.0
5.840641657373398,,"(13.0685922, 80.20684179999998)",2.0,600.0,0.0
6.677083461247136,,"(80.107373, 12.875541)",3.0,1900.0,0.0
5.983936280687191,,"(17.494850800000002, 78.40306329999999)",2.0,1000.0,0.0
5.41610040220442,,"(80.2145767211914, 13.079462051391602)",1.0,,0.0
5.983936280687191,,"(17.385044, 78.486671)",3.0,1038.0,0.0
5.472270673671475,,"(80.26024627685547, 13.07104206085205)",1.0,,0.0
5.840641657373398,,"(80.24270629882812, 13.099081039428713)",2.0,1000.0,0.0
6.495265555937008,,"(80.18938446044922, 13.011861801147461)",3.0,,0.0
6.0473721790462776,,"(80.11131, 13.087909)",3.0,1540.0,0.0
5.356586274672012,,"(80.0580511, 12.846081199999999)",2.0,840.0,0.0
6.1092475827643655,,"(17.385044, 78.486671)",2.0,800.0,0.0
5.54907608489522,,"(80.15796661376953, 12.94465160369873)",2.0,990.0,0.0
6.495265555937008,,"(17.385044, 78.486671)",3.0,1255.0,0.0
6.495265555937008,,"(17.385044, 78.486671)",3.0,1254.0,0.0
5.762051382780177,,"(80.2014541625977, 12.9855709075928)",2.0,900.0,0.0
5.840641657373398,,"(80.15122985839841, 13.0064334869385)",2.0,1105.0,0.0
6.432940092739179,,"(13.0534467, 80.2235188)",2.0,1000.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",2.0,800.0,0.0
5.983936280687191,,"(13.0465038, 80.1918523)",2.0,750.0,0.0
6.270988431858299,,"(80.22337341308594, 13.03843593597412)",2.0,850.0,0.0
5.983936280687191,,"(80.09375762939453, 12.935771942138672)",2.0,1100.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",1.0,,0.0
6.677083461247136,,"(80.2242431640625, 13.05813694000244)",2.0,1000.0,0.0
6.495265555937008,,"(80.03723620000002, 12.8145767)",2.0,1086.0,0.0
5.762051382780177,,"(13.0822085, 80.1800043)",2.0,1000.0,0.0
5.579729825986222,,"(17.385044, 78.486671)",3.0,1200.0,0.0
7.59337419312129,,"(17.385044, 78.486671)",4.0,2800.0,0.0
6.677083461247136,,"(80.18918680670279, 13.10046)",3.0,1330.0,0.0
6.5337888379333435,,"(17.391485199999998, 78.42794190000002)",2.0,,0.0
7.0825485693553,,"(17.450842899999998, 78.4786192)",3.0,1600.0,0.0
6.270988431858299,,"(80.21044921875, 13.07168960571289)",2.0,950.0,0.0
6.16541785423142,,"(80.21101800000002, 12.785049)",2.0,1141.0,0.0
6.677083461247136,,"(80.1937818628662, 13.0487898519748)",3.0,1183.0,0.0
6.220590170099739,,"(17.385044, 78.486671)",3.0,1700.0,0.0
6.88653164253051,,"(80.1806207543111, 13.0793808634448)",3.0,1600.0,0.0
5.762051382780177,,"(80.16912841796875, 13.04961395263672)",2.0,1100.0,0.0
6.270988431858299,,"(80.2257330868338, 13.0769681310015)",2.0,1000.0,0.0
6.495265555937008,,"(80.227836, 12.8938131)",2.0,,0.0
6.16541785423142,,"(80.2427749633789, 13.099249839782715)",2.0,1100.0,0.0
6.453624998892692,,"(80.2386762448628, 12.957749537302401)",3.0,1700.0,0.0
6.16541785423142,,"(80.1317487138749, 13.0465207063562)",2.0,1200.0,0.0
5.983936280687191,,"(80.2275161743164, 13.133875846862793)",3.0,1040.0,0.0
6.016157159698354,,"(80.15003967285156, 13.044944763183596)",2.0,937.0,0.0
5.983936280687191,,"(80.22973499999998, 12.917319)",2.0,1274.0,0.0
6.220590170099739,,"(80.07244873046879, 12.868016242981)",3.0,1475.0,0.0
7.7752758464868625,,"(80.2682876586914, 12.99822998046875)",3.0,2200.0,0.0
7.187657164114956,,"(80.242807, 13.056778999999999)",3.0,1620.0,0.0
6.220590170099739,,"(80.20559899999998, 12.872347)",2.0,1250.0,0.0
7.187657164114956,,"(17.385044, 78.486671)",7.0,3700.0,0.0
5.472270673671475,,"(80.2238998413086, 13.024020195007301)",1.0,,0.0
6.270988431858299,,"(80.17066, 13.0126455)",2.0,1100.0,0.0
5.91350300563827,,"(80.1374206542969, 13.005595207214403)",4.0,1300.0,0.0
7.187657164114956,,"(80.231951, 12.840727000000001)",4.0,2500.0,0.0
5.356586274672012,,"(78.1460189819336, 8.776614189147951)",2.0,850.0,0.0
6.8308742346461795,,"(80.20452970000002, 13.0950647)",2.0,1300.0,0.0
6.1092475827643655,,"(80.1552897, 13.1018281)",2.0,1100.0,0.0
7.370230641807081,,"(80.211256, 13.050149000000001)",3.0,2100.0,0.0
5.762051382780177,,"(80.30599212646484, 13.17821979522705)",2.0,856.0,0.0
5.983936280687191,,"(17.385044, 78.486671)",3.0,1530.0,0.0
5.5254529391317835,,"(80.2005844116211, 13.04335880279541)",2.0,820.0,0.0
5.91350300563827,,"(17.385044, 78.486671)",2.0,750.0,0.0
6.366470447731438,,"(80.2073938754044, 12.894228)",2.0,650.0,0.0
6.16541785423142,,"(80.199141, 12.882985000000001)",3.0,1670.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",2.0,1155.0,0.0
6.8308742346461795,,"(80.1920166015625, 13.094337463378904)",4.0,2300.0,0.0
6.677083461247136,,"(80.1806207543111, 13.0793808634448)",3.0,1600.0,0.0
6.677083461247136,,"(80.16765594482422, 13.081406593322756)",4.0,2050.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",2.0,850.0,0.0
6.0473721790462776,,"(80.22660064697266, 13.0678129196167)",2.0,900.0,0.0
6.0473721790462776,,"(80.22671508789062, 13.067768096923828)",2.0,1100.0,0.0
7.370230641807081,,"(80.2578806359564, 13.0220656718504)",3.0,,0.0
6.677083461247136,,"(80.211256, 13.050149000000001)",2.0,1000.0,0.0
6.453624998892692,,"(17.450842899999998, 78.4786192)",3.0,1450.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",3.0,1000.0,0.0
5.627621113690637,,"(17.385044, 78.486671)",3.0,1000.0,0.0
5.472270673671475,,"(17.360219, 78.504598)",1.0,,0.0
6.899723107284872,,"(13.0065012, 80.25223059999998)",3.0,1180.0,0.0
5.91350300563827,,"(17.385044, 78.486671)",2.0,720.0,0.0
5.356586274672012,,"(13.036637, 80.198386)",2.0,550.0,1.0
6.677083461247136,,"(80.23866271972659, 13.0426559448242)",2.0,1350.0,0.0
5.356586274672012,,"(80.0650405883789, 12.8920259475708)",4.0,866.0,0.0
6.411818267709897,,"(80.17142828543172, 13.04057978432476)",2.0,1100.0,0.0
6.8308742346461795,,"(17.450842899999998, 78.4786192)",3.0,1400.0,0.0
6.964135612418245,,"(80.0493425130844, 12.828640937805199)",3.0,1830.0,0.0
6.964135612418245,,"(80.2432970111952, 13.0281997378806)",2.0,1100.0,0.0
6.07993319509559,,"(17.385044, 78.486671)",3.0,1500.0,0.0
5.673323267171493,,"(17.385044, 78.486671)",2.0,975.0,0.0
7.037027614686276,,"(80.204059, 13.044105)",3.0,1950.0,0.0
5.762051382780177,,"(80.16075134277344, 12.947754859924315)",2.0,880.0,0.0
5.762051382780177,,"(80.21466064453125, 13.079608917236328)",2.0,800.0,0.0
5.91350300563827,,"(80.2070083618164, 12.97476291656494)",3.0,1200.0,0.0
5.176149732573829,,"(80.21491241455078, 13.078812599182127)",1.0,,0.0
6.270988431858299,,"(80.2398681640625, 13.145346641540527)",2.0,1100.0,0.0
6.320768294250582,,"(80.21031951904297, 13.063115119934082)",2.0,950.0,0.0
7.450079569807499,,"(17.385044, 78.486671)",5.0,2300.0,0.0
6.16541785423142,,"(13.0668016, 80.22863670000002)",2.0,900.0,0.0
5.579729825986222,,"(80.17292022705078, 13.031429290771484)",1.0,,0.0
5.673323267171493,,"(13.0641419, 80.16921719999998)",2.0,1000.0,0.0
6.0473721790462776,,"(80.18121552286965, 13.05256587676607)",2.0,1100.0,0.0
5.780743515792329,,"(80.286865234375, 13.112873077392578)",2.0,1200.0,0.0
6.137727054086234,,"(80.21463775634766, 13.079204559326172)",2.0,868.0,0.0
6.1092475827643655,,"(80.16765594482422, 13.081406593322756)",,,0.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,1050.0,0.0
5.356586274672012,,"(80.27101135253906, 13.074258804321287)",2.0,,0.0
5.579729825986222,,"(13.1092535, 80.1966073)",2.0,725.0,0.0
5.91350300563827,,"(17.385044, 78.486671)",2.0,1000.0,0.0
6.270988431858299,,"(80.1542364, 13.1266891)",3.0,1571.0,0.0
6.8308742346461795,,"(80.27806091308594, 13.032297134399414)",2.0,1300.0,0.0
5.983936280687191,,"(17.385044, 78.486671)",3.0,2000.0,0.0
4.3694478524670215,,"(12.6935619, 79.9808668)",1.0,,0.0
5.147494476813453,,"(17.385044, 78.486671)",2.0,600.0,0.0
6.270988431858299,,"(80.27507781982422, 13.03674030303955)",2.0,950.0,0.0
5.41610040220442,,"(13.1264468, 80.1032875)",2.0,1000.0,0.0
6.0473721790462776,,"(80.1692886352539, 13.134541511535645)",2.0,1029.0,0.0
7.450079569807499,,"(80.22892, 12.915816699999999)",4.0,2500.0,0.0
5.983936280687191,,"(80.07601700000002, 12.814539)",3.0,1373.0,0.0
7.226936018493289,,"(13.0587262, 80.24266309999999)",3.0,1700.0,0.0
5.579729825986222,,"(80.19803619384766, 13.139418601989744)",2.0,300.0,0.0
5.41610040220442,,"(17.385044, 78.486671)",2.0,750.0,0.0
5.91350300563827,,"(80.23083100000002, 12.82064)",2.0,1020.0,0.0
6.677083461247136,,"(80.2547607421875, 12.94731616973877)",3.0,1600.0,0.0
5.762051382780177,,"(80.2408676147461, 13.154219627380373)",2.0,800.0,0.0
6.270988431858299,,"(80.2090835571289, 13.06957721710205)",2.0,950.0,0.0
6.220590170099739,,"(80.20879364013672, 13.069414138793945)",2.0,800.0,0.0
7.450079569807499,,"(13.0065799, 80.24823289999998)",4.0,2600.0,0.0
6.12029741895095,,"(80.20878601074219, 13.069428443908693)",2.0,850.0,0.0
7.187657164114956,,"(17.385044, 78.486671)",3.0,1500.0,0.0
6.16541785423142,,"(17.385044, 78.486671)",2.0,650.0,0.0
5.288267030694535,,"(80.107713, 12.976362599999998)",2.0,650.0,0.0
6.220590170099739,,"(13.0065799, 80.24823289999998)",2.0,850.0,0.0
5.472270673671475,,"(17.385044, 78.486671)",2.0,956.0,0.0
6.8308742346461795,,"(17.385044, 78.486671)",2.0,1200.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",3.0,1650.0,0.0
5.472270673671475,,"(80.21886444091797, 13.063348770141602)",1.0,,0.0
5.288267030694535,,"(17.385044, 78.486671)",2.0,900.0,0.0
5.579729825986222,,"(13.1175696, 80.228978)",1.0,,1.0
6.0473721790462776,,"(17.385044, 78.486671)",3.0,1234.0,0.0
5.983936280687191,,"(13.1274616, 80.15410279999998)",2.0,950.0,0.0
5.472270673671475,,"(79.99329376220703, 13.01053237915039)",1.0,,0.0
7.524021415206125,,"(80.2280325, 12.8381519)",3.0,2200.0,0.0
6.137727054086234,,"(80.20889282226562, 13.069393157958984)",2.0,900.0,0.0
5.579729825986222,,"(17.385044, 78.486671)",2.0,800.0,0.0
6.16541785423142,,"(17.385044, 78.486671)",2.0,946.0,0.0
7.0825485693553,,"(80.25738525390625, 12.95136260986328)",3.0,2400.0,0.0
6.0473721790462776,,"(80.25672149658203, 12.951696395874025)",2.0,1000.0,0.0
6.270988431858299,,"(80.20881652832031, 13.06941032409668)",2.0,950.0,0.0
6.570882962339584,,"(12.956043, 80.258866)",3.0,1200.0,1.0
5.762051382780177,,"(80.177001953125, 12.953514099121096)",2.0,2400.0,0.0
7.187657164114956,,"(80.25360870361328, 12.936756134033205)",4.0,3500.0,0.0
6.16541785423142,,"(17.385044, 78.486671)",2.0,1100.0,0.0
7.187657164114956,,"(80.2613754272461, 12.969216346740724)",3.0,3500.0,0.0
6.16541785423142,,"(80.075711, 12.823091999999999)",3.0,1257.0,0.0
6.495265555937008,,"(80.230213, 12.81189)",3.0,1710.0,0.0
4.882801922586371,,"(13.0641419, 80.16921719999998)",1.0,,0.0
6.495265555937008,,"(17.385044, 78.486671)",3.0,1540.0,0.0
5.288267030694535,,"(17.385044, 78.486671)",2.0,600.0,0.0
7.524021415206125,,"(80.2548962492839, 13.079166109033899)",3.0,2808.0,0.0
4.882801922586371,,"(80.200927734375, 13.044439315795898)",1.0,,0.0
6.270988431858299,,"(80.22245500000002, 12.787761999999999)",3.0,1535.0,0.0
6.1092475827643655,,"(80.22505187988281, 13.057581901550293)",2.0,900.0,0.0
5.0689042022202315,,"(17.385044, 78.486671)",2.0,753.0,0.0
6.677083461247136,,"(17.385044, 78.486671)",2.0,1200.0,0.0
6.677083461247136,,"(17.385044, 78.486671)",4.0,3000.0,0.0
5.840641657373398,,"(13.1238419, 80.22212069999998)",2.0,900.0,1.0
5.983936280687191,,"(80.215576171875, 13.078812599182127)",2.0,950.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",4.0,2400.0,0.0
6.495265555937008,,"(80.18932342529297, 13.063840866088867)",2.0,1000.0,0.0
6.1092475827643655,,"(80.20283508300781, 12.965710639953613)",2.0,1050.0,0.0
6.964135612418245,,"(80.26066589355469, 12.983258247375488)",3.0,2200.0,0.0
6.608000625296087,,"(80.2223474, 12.9725219)",3.0,1400.0,0.0
7.0825485693553,,"(80.22175598144531, 13.050009727478027)",3.0,1800.0,0.0
6.366470447731438,,"(13.0065799, 80.24823289999998)",2.0,900.0,0.0
6.16541785423142,,"(13.1274616, 80.15410279999998)",3.0,1565.0,0.0
6.677083461247136,,"(80.18918680670279, 13.10046)",3.0,,0.0
6.280395838960195,,"(17.385044, 78.486671)",3.0,1450.0,0.0
6.495265555937008,,"(17.385044, 78.486671)",2.0,1200.0,0.0
5.5254529391317835,,"(80.21894836425781, 13.063377380371096)",1.0,,0.0
6.495265555937008,,"(80.19298553466797, 13.061418533325195)",2.0,1250.0,0.0
6.366470447731438,,"(80.19292449951172, 13.06141471862793)",2.0,1100.0,0.0
5.356586274672012,,"(80.0628299809328, 12.896469212353134)",2.0,733.0,0.0
6.495265555937008,,"(80.21894836425781, 13.063371658325195)",2.0,930.0,0.0
5.356586274672012,,"(80.02303314208984, 12.818977355957033)",2.0,,0.0
5.579729825986222,,"(80.12747192382812, 13.043776512145994)",2.0,750.0,0.0
6.964135612418245,,"(80.234565, 12.918911999999999)",3.0,1676.0,0.0
5.356586274672012,,"(80.1082992553711, 13.025066375732422)",2.0,1600.0,0.0
5.579729825986222,,"(80.194604, 12.892824229726)",3.0,1328.0,0.0
6.8308742346461795,,"(80.25640869140625, 12.950478553771973)",3.0,1800.0,0.0
6.0473721790462776,,"(12.9552184, 80.1700686)",2.0,959.0,0.0
6.07993319509559,,"(17.385044, 78.486671)",1.0,,0.0
5.91350300563827,,"(13.1276836, 80.28897119999998)",2.0,800.0,0.0
4.882801922586371,,"(17.385044, 78.486671)",,,0.0
5.983936280687191,,"(17.385044, 78.486671)",3.0,1500.0,0.0
6.677083461247136,,"(17.450842899999998, 78.4786192)",2.0,1000.0,0.0
